bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr79,115,hr79-115,hr,https://api.propublica.org/congress/v1/115/bills/hr79.json,HALOS Act,Rep.,C000266,Steven J. Chabot,OH,R,https://www.congress.gov/bill/115th-congress/house-bill/79,https://www.govtrack.us/congress/bills/115/hr79,2017-01-03,True,2017-01-10,,,,15,5,10,"Senate Banking, Housing, and Urban Affairs Committee","['SSBK', 'HSBA']",Finance and Financial Sector
hr80,115,hr80-115,hr,https://api.propublica.org/congress/v1/115/bills/hr80.json,Resettlement Accountability National Security Act of 2017,Rep.,B001291,Brian Babin,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/80,https://www.govtrack.us/congress/bills/115/hr80,2017-01-03,False,,,,,75,,75,House Judiciary Committee,['HSJU'],Immigration
hr81,115,hr81-115,hr,https://api.propublica.org/congress/v1/115/bills/hr81.json,Resettlement Accountability National Security Prioritization Act of 2017,Rep.,B001291,Brian Babin,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/81,https://www.govtrack.us/congress/bills/115/hr81,2017-01-03,False,,,,,3,,3,House Judiciary Committee,['HSJU'],Immigration
hr82,115,hr82-115,hr,https://api.propublica.org/congress/v1/115/bills/hr82.json,Criminal Alien Deportation Enforcement Act of 2017,Rep.,B001291,Brian Babin,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/82,https://www.govtrack.us/congress/bills/115/hr82,2017-01-03,True,,,,,53,1,52,House Judiciary Committee,"['HSJU', 'HSFA']",International Affairs
hr83,115,hr83-115,hr,https://api.propublica.org/congress/v1/115/bills/hr83.json,Mobilizing Against Sanctuary Cities Act,Rep.,B001269,Lou Barletta,PA,R,https://www.congress.gov/bill/115th-congress/house-bill/83,https://www.govtrack.us/congress/bills/115/hr83,2017-01-03,True,,,,,15,,15,House Judiciary Committee,"['HSGO', 'HSJU']",Immigration
hr84,115,hr84-115,hr,https://api.propublica.org/congress/v1/115/bills/hr84.json,Knife Owners' Protection Act of 2017,Rep.,B001302,Andy Biggs,AZ,R,https://www.congress.gov/bill/115th-congress/house-bill/84,https://www.govtrack.us/congress/bills/115/hr84,2017-01-03,True,,,,,10,,10,House Energy and Commerce Committee,"['HSIF', 'HSJU']",Crime and Law Enforcement
hr85,115,hr85-115,hr,https://api.propublica.org/congress/v1/115/bills/hr85.json,"To make 1 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2017 and 2018.",Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/85,https://www.govtrack.us/congress/bills/115/hr85,2017-01-03,False,,,,,6,,6,House Appropriations Committee,['HSAP'],Economics and Public Finance
hr86,115,hr86-115,hr,https://api.propublica.org/congress/v1/115/bills/hr86.json,"To make 2 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2017 and 2018.",Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/86,https://www.govtrack.us/congress/bills/115/hr86,2017-01-03,False,,,,,0,,,House Appropriations Committee,['HSAP'],Economics and Public Finance
hr87,115,hr87-115,hr,https://api.propublica.org/congress/v1/115/bills/hr87.json,"To make 5 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2017 and 2018.",Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/87,https://www.govtrack.us/congress/bills/115/hr87,2017-01-03,False,,,,,0,,,House Appropriations Committee,['HSAP'],Economics and Public Finance
hr88,115,hr88-115,hr,https://api.propublica.org/congress/v1/115/bills/hr88.json,Shiloh National Military Park Boundary Adjustment and Parker's Crossroads Battlefield Designation Act,Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/88,https://www.govtrack.us/congress/bills/115/hr88,2017-01-03,True,2017-02-27,2018-06-06,,,0,,,Senate Energy and Natural Resources Committee,"['SSEG', 'HSII']",Taxation
hr89,115,hr89-115,hr,https://api.propublica.org/congress/v1/115/bills/hr89.json,"To amend subtitle IV of title 40, United States Code, regarding county additions to the Appalachian region.",Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/89,https://www.govtrack.us/congress/bills/115/hr89,2017-01-03,False,,,,,0,,,House Transportation and Infrastructure Committee,['HSPW'],Housing and Community Development
hr90,115,hr90-115,hr,https://api.propublica.org/congress/v1/115/bills/hr90.json,Providing Veterans Overdue Care Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/90,https://www.govtrack.us/congress/bills/115/hr90,2017-01-03,False,,,,,13,9,4,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr91,115,hr91-115,hr,https://api.propublica.org/congress/v1/115/bills/hr91.json,Building Supportive Networks for Women Veterans Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/91,https://www.govtrack.us/congress/bills/115/hr91,2017-01-03,True,,,,,14,10,4,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr92,115,hr92-115,hr,https://api.propublica.org/congress/v1/115/bills/hr92.json,CHAMPVA Children's Protection Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/92,https://www.govtrack.us/congress/bills/115/hr92,2017-01-03,False,,,,,4,4,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr93,115,hr93-115,hr,https://api.propublica.org/congress/v1/115/bills/hr93.json,"To amend title 38, United States Code, to provide for increased access to Department of Veterans Affairs medical care for women veterans.",Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/93,https://www.govtrack.us/congress/bills/115/hr93,2017-01-03,True,,,,,25,25,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr94,115,hr94-115,hr,https://api.propublica.org/congress/v1/115/bills/hr94.json,Build a Better VA Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/94,https://www.govtrack.us/congress/bills/115/hr94,2017-01-03,False,,,,,2,2,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr95,115,hr95-115,hr,https://api.propublica.org/congress/v1/115/bills/hr95.json,Veterans' Access to Child Care Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/95,https://www.govtrack.us/congress/bills/115/hr95,2017-01-03,True,2017-07-28,,,,15,14,1,Senate Veterans' Affairs Committee,"['SSVA', 'HSVR']",Armed Forces and National Security
hr96,115,hr96-115,hr,https://api.propublica.org/congress/v1/115/bills/hr96.json,TSA Loose Change Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/96,https://www.govtrack.us/congress/bills/115/hr96,2017-01-03,False,,,,,1,,1,House Homeland Security Committee,['HSHM'],Transportation and Public Works
hr97,115,hr97-115,hr,https://api.propublica.org/congress/v1/115/bills/hr97.json,American Dream Employment Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/97,https://www.govtrack.us/congress/bills/115/hr97,2017-01-03,False,,,,,1,1,,House House Administration Committee,['HSHA'],Congress
hr98,115,hr98-115,hr,https://api.propublica.org/congress/v1/115/bills/hr98.json,Amend the Code for Marriage Equality Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/98,https://www.govtrack.us/congress/bills/115/hr98,2017-01-03,False,,,,,2,2,,House Judiciary Committee,['HSJU'],"Civil Rights and Liberties, Minority Issues"
hr99,115,hr99-115,hr,https://api.propublica.org/congress/v1/115/bills/hr99.json,Honoring Our Fallen TSA Officers Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/99,https://www.govtrack.us/congress/bills/115/hr99,2017-01-03,False,,,,,40,38,2,House Judiciary Committee,['HSJU'],Transportation and Public Works
hr100,115,hr100-115,hr,https://api.propublica.org/congress/v1/115/bills/hr100.json,Support Local Transportation Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/100,https://www.govtrack.us/congress/bills/115/hr100,2017-01-03,False,,,,,2,2,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr101,115,hr101-115,hr,https://api.propublica.org/congress/v1/115/bills/hr101.json,Veterans Healthcare Improvement Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/101,https://www.govtrack.us/congress/bills/115/hr101,2017-01-03,False,,,,,1,1,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr102,115,hr102-115,hr,https://api.propublica.org/congress/v1/115/bills/hr102.json,Expanding Care for Veterans Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/102,https://www.govtrack.us/congress/bills/115/hr102,2017-01-03,False,,,,,6,6,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr103,115,hr103-115,hr,https://api.propublica.org/congress/v1/115/bills/hr103.json,Chiropractic Care Available to All Veterans Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/103,https://www.govtrack.us/congress/bills/115/hr103,2017-01-03,False,,,,,35,26,9,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr104,115,hr104-115,hr,https://api.propublica.org/congress/v1/115/bills/hr104.json,Helping Homeless Veterans Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/104,https://www.govtrack.us/congress/bills/115/hr104,2017-01-03,False,,,,,6,6,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr105,115,hr105-115,hr,https://api.propublica.org/congress/v1/115/bills/hr105.json,Protect Veterans from Financial Fraud Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/105,https://www.govtrack.us/congress/bills/115/hr105,2017-01-03,True,,,,,3,2,1,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr106,115,hr106-115,hr,https://api.propublica.org/congress/v1/115/bills/hr106.json,Help Hire Our Heroes Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/106,https://www.govtrack.us/congress/bills/115/hr106,2017-01-03,False,,,,,3,3,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr107,115,hr107-115,hr,https://api.propublica.org/congress/v1/115/bills/hr107.json,Homeless Veterans with Children Reintegration Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/107,https://www.govtrack.us/congress/bills/115/hr107,2017-01-03,False,,,,,0,,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr108,115,hr108-115,hr,https://api.propublica.org/congress/v1/115/bills/hr108.json,Student Loan Repayment Assistance Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/108,https://www.govtrack.us/congress/bills/115/hr108,2017-01-03,False,,,,,2,2,,House Ways and Means Committee,['HSWM'],Taxation
hr109,115,hr109-115,hr,https://api.propublica.org/congress/v1/115/bills/hr109.json,Mortgage Insurance Tax Deduction Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/109,https://www.govtrack.us/congress/bills/115/hr109,2017-01-03,False,,,,,2,2,,House Ways and Means Committee,['HSWM'],Taxation
hr110,115,hr110-115,hr,https://api.propublica.org/congress/v1/115/bills/hr110.json,Mortgage Debt Tax Forgiveness Act of 2017,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/110,https://www.govtrack.us/congress/bills/115/hr110,2017-01-03,False,,,,,12,10,2,House Ways and Means Committee,['HSWM'],Taxation
hr111,115,hr111-115,hr,https://api.propublica.org/congress/v1/115/bills/hr111.json,Support Our Start-Ups Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/111,https://www.govtrack.us/congress/bills/115/hr111,2017-01-03,False,,,,,5,1,4,House Ways and Means Committee,['HSWM'],Taxation
hr112,115,hr112-115,hr,https://api.propublica.org/congress/v1/115/bills/hr112.json,Emergency Citrus Disease Response Act of 2017,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/112,https://www.govtrack.us/congress/bills/115/hr112,2017-01-03,False,,,,,32,14,18,House Ways and Means Committee,['HSWM'],Taxation
hr113,115,hr113-115,hr,https://api.propublica.org/congress/v1/115/bills/hr113.json,Safeguard American Food Exports Act of 2017,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/113,https://www.govtrack.us/congress/bills/115/hr113,2017-01-03,True,,,,,218,172,46,House Energy and Commerce Committee,"['HSAG', 'HSIF']",Agriculture and Food
hr114,115,hr114-115,hr,https://api.propublica.org/congress/v1/115/bills/hr114.json,Social Media Screening for Terrorists Act of 2017,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/114,https://www.govtrack.us/congress/bills/115/hr114,2017-01-03,False,,,,,2,,2,House Judiciary Committee,['HSJU'],Immigration
hr115,115,hr115-115,hr,https://api.propublica.org/congress/v1/115/bills/hr115.json,Thin Blue Line Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/115,https://www.govtrack.us/congress/bills/115/hr115,2017-01-03,True,2017-05-18,,,,21,,21,Senate Judiciary Committee,"['SSJU', 'HSJU']",Crime and Law Enforcement
hr116,115,hr116-115,hr,https://api.propublica.org/congress/v1/115/bills/hr116.json,Main Street Fairness Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/116,https://www.govtrack.us/congress/bills/115/hr116,2017-01-03,False,,,,,5,2,3,House Ways and Means Committee,['HSWM'],Taxation
hr117,115,hr117-115,hr,https://api.propublica.org/congress/v1/115/bills/hr117.json,Energy Efficiency Free Market Act of 2017,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/117,https://www.govtrack.us/congress/bills/115/hr117,2017-01-03,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Energy
hr118,115,hr118-115,hr,https://api.propublica.org/congress/v1/115/bills/hr118.json,Health and Human Services Hiree Clarification Act,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/118,https://www.govtrack.us/congress/bills/115/hr118,2017-01-03,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Health
hr119,115,hr119-115,hr,https://api.propublica.org/congress/v1/115/bills/hr119.json,LEVEL Act,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/119,https://www.govtrack.us/congress/bills/115/hr119,2017-01-03,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Environmental Protection
hr120,115,hr120-115,hr,https://api.propublica.org/congress/v1/115/bills/hr120.json,Unaccompanied Alien Children Assistance Control Act,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/120,https://www.govtrack.us/congress/bills/115/hr120,2017-01-03,False,,,,,6,,6,House Foreign Affairs Committee,['HSFA'],International Affairs
hr121,115,hr121-115,hr,https://api.propublica.org/congress/v1/115/bills/hr121.json,Emergency Flood Control Supplemental Funding Act of 2017,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/121,https://www.govtrack.us/congress/bills/115/hr121,2017-01-03,True,,,,,3,3,,House Budget Committee,"['HSBU', 'HSAP']",Emergency Management
hr122,115,hr122-115,hr,https://api.propublica.org/congress/v1/115/bills/hr122.json,Original Living Wage Act of 2017,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/122,https://www.govtrack.us/congress/bills/115/hr122,2017-01-03,False,,,,,10,10,,House Education and Labor,['HSED'],Labor and Employment
hr123,115,hr123-115,hr,https://api.propublica.org/congress/v1/115/bills/hr123.json,FHA Alternative Credit Pilot Program Reauthorization Act of 2017,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/123,https://www.govtrack.us/congress/bills/115/hr123,2017-01-03,False,,,,,1,1,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr124,115,hr124-115,hr,https://api.propublica.org/congress/v1/115/bills/hr124.json,CAM TIP Act of 2017,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/124,https://www.govtrack.us/congress/bills/115/hr124,2017-01-03,True,,,,,1,1,,House Armed Services Committee,"['HSAS', 'HSJU']",Crime and Law Enforcement
hr125,115,hr125-115,hr,https://api.propublica.org/congress/v1/115/bills/hr125.json,FHA In-Person Servicing Improvement Act of 2017,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/125,https://www.govtrack.us/congress/bills/115/hr125,2017-01-03,False,,,,,2,2,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr126,115,hr126-115,hr,https://api.propublica.org/congress/v1/115/bills/hr126.json,Students Voicing Opinions in Today's Elections (VOTE) Act,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/126,https://www.govtrack.us/congress/bills/115/hr126,2017-01-03,False,,,,,2,2,,House House Administration Committee,['HSHA'],Education
