bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s76,115,s76-115,s,https://api.propublica.org/congress/v1/115/bills/s76.json,CORE Act,Sen.,C001047,Shelley Moore Capito,WV,R,https://www.congress.gov/bill/115th-congress/senate-bill/76,https://www.govtrack.us/congress/bills/115/s76,2017-01-10,False,,,,,0,,,Senate Finance Committee,['SSFI'],Taxation
s77,115,s77-115,s,https://api.propublica.org/congress/v1/115/bills/s77.json,Stop Paying U.S. in Peanuts Act,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/77,https://www.govtrack.us/congress/bills/115/s77,2017-01-10,False,,,,,0,,,"Senate Agriculture, Nutrition, and Forestry Committee",['SSAF'],Agriculture and Food
s78,115,s78-115,s,https://api.propublica.org/congress/v1/115/bills/s78.json,Modernizing Government Travel Act,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/78,https://www.govtrack.us/congress/bills/115/s78,2017-01-10,False,,,,,5,2,3,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s79,115,s79-115,s,https://api.propublica.org/congress/v1/115/bills/s79.json,Securing Energy Infrastructure Act,Sen.,K000383,Angus King,ME,I,https://www.congress.gov/bill/115th-congress/senate-bill/79,https://www.govtrack.us/congress/bills/115/s79,2017-01-10,True,,2018-12-20,,,4,1,3,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s80,115,s80-115,s,https://api.propublica.org/congress/v1/115/bills/s80.json,A bill to protect the right of individuals to bear arms at water resources development projects.,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/115th-congress/senate-bill/80,https://www.govtrack.us/congress/bills/115/s80,2017-01-10,False,,,,,2,,2,Senate Environment and Public Works Committee,['SSEV'],Water Resources Development
s81,115,s81-115,s,https://api.propublica.org/congress/v1/115/bills/s81.json,Seniors Fraud Prevention Act of 2017,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/81,https://www.govtrack.us/congress/bills/115/s81,2017-01-10,True,,2017-08-02,,,2,,1,House Energy and Commerce Committee,"['HSIF', 'SSCM']",Commerce
s82,115,s82-115,s,https://api.propublica.org/congress/v1/115/bills/s82.json,Stop Subsidizing Multimillion Dollar Corporate Bonuses Act,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/115th-congress/senate-bill/82,https://www.govtrack.us/congress/bills/115/s82,2017-01-10,False,,,,,7,7,,Senate Finance Committee,['SSFI'],Taxation
s83,115,s83-115,s,https://api.propublica.org/congress/v1/115/bills/s83.json,Promoting Women in Entrepreneurship Act,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/83,https://www.govtrack.us/congress/bills/115/s83,2017-01-10,False,,,,,1,,1,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s84,115,s84-115,s,https://api.propublica.org/congress/v1/115/bills/s84.json,A bill to provide for an exception to a limitation against appointment of persons as Secretary of Defense within seven years of relief from active duty as a regular commissioned officer of the Armed Forces.,Sen.,M000303,John McCain,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/84,https://www.govtrack.us/congress/bills/115/s84,2017-01-10,True,2017-01-13,2017-01-12,2017-01-20,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s85,115,s85-115,s,https://api.propublica.org/congress/v1/115/bills/s85.json,Restoring Access to Medication Act of 2017,Sen.,R000307,Pat Roberts,KS,R,https://www.congress.gov/bill/115th-congress/senate-bill/85,https://www.govtrack.us/congress/bills/115/s85,2017-01-10,False,,,,,3,1,1,Senate Finance Committee,['SSFI'],Taxation
s86,115,s86-115,s,https://api.propublica.org/congress/v1/115/bills/s86.json,Veterans Choice Continuation Act,Sen.,M000303,John McCain,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/86,https://www.govtrack.us/congress/bills/115/s86,2017-01-10,False,,,,,5,,5,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s87,115,s87-115,s,https://api.propublica.org/congress/v1/115/bills/s87.json,Stop Dangerous Sanctuary Cities Act,Sen.,T000461,Patrick J. Toomey,PA,R,https://www.congress.gov/bill/115th-congress/senate-bill/87,https://www.govtrack.us/congress/bills/115/s87,2017-01-10,False,,,,,27,,27,Senate Judiciary Committee,['SSJU'],Immigration
s88,115,s88-115,s,https://api.propublica.org/congress/v1/115/bills/s88.json,DIGIT Act,Sen.,F000463,Deb Fischer,NE,R,https://www.congress.gov/bill/115th-congress/senate-bill/88,https://www.govtrack.us/congress/bills/115/s88,2017-01-10,True,,2017-08-03,,,3,2,1,House Energy and Commerce Committee,"['HSIF', 'SSCM']","Science, Technology, Communications"
s89,115,s89-115,s,https://api.propublica.org/congress/v1/115/bills/s89.json,"A bill to amend title 46, United States Code, to exempt old vessels that only operate within inland waterways from the fire-retardant materials requirement if the owners of such vessels make annual structural alterations to at least 10 percent of the area",Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/115th-congress/senate-bill/89,https://www.govtrack.us/congress/bills/115/s89,2017-01-10,True,,2017-04-03,,,7,1,6,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s90,115,s90-115,s,https://api.propublica.org/congress/v1/115/bills/s90.json,Red River Gradient Boundary Survey Act,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/115th-congress/senate-bill/90,https://www.govtrack.us/congress/bills/115/s90,2017-01-10,True,,,,,1,,1,Senate Energy and Natural Resources Committee,"['SSEG', 'SSJU']",Public Lands and Natural Resources
s91,115,s91-115,s,https://api.propublica.org/congress/v1/115/bills/s91.json,"Indian Employment, Training and Related Services Consolidation Act of 2017",Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/91,https://www.govtrack.us/congress/bills/115/s91,2017-01-10,True,,,,,3,2,1,Senate Indian Affairs Committee,['SLIA'],Native Americans
s92,115,s92-115,s,https://api.propublica.org/congress/v1/115/bills/s92.json,Safe and Affordable Drugs from Canada Act of 2017,Sen.,M000303,John McCain,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/92,https://www.govtrack.us/congress/bills/115/s92,2017-01-10,False,,,,,10,8,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s93,115,s93-115,s,https://api.propublica.org/congress/v1/115/bills/s93.json,Allowing Greater Access to Safe and Effective Contraception Act,Sen.,E000295,Joni Ernst,IA,R,https://www.congress.gov/bill/115th-congress/senate-bill/93,https://www.govtrack.us/congress/bills/115/s93,2017-01-10,False,,,,,3,,3,Senate Finance Committee,['SSFI'],Health
s94,115,s94-115,s,https://api.propublica.org/congress/v1/115/bills/s94.json,Counteracting Russian Hostilities Act of 2017,Sen.,C000141,Benjamin L. Cardin,MD,D,https://www.congress.gov/bill/115th-congress/senate-bill/94,https://www.govtrack.us/congress/bills/115/s94,2017-01-11,True,,,,,19,9,10,"Senate Banking, Housing, and Urban Affairs Committee","['SSBK', 'SSFR']",International Affairs
s95,115,s95-115,s,https://api.propublica.org/congress/v1/115/bills/s95.json,Nuclear Waste Informed Consent Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/95,https://www.govtrack.us/congress/bills/115/s95,2017-01-11,False,,,,,1,1,,Senate Environment and Public Works Committee,['SSEV'],Energy
s96,115,s96-115,s,https://api.propublica.org/congress/v1/115/bills/s96.json,Improving Rural Call Quality and Reliability Act of 2017,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/96,https://www.govtrack.us/congress/bills/115/s96,2017-01-11,True,2018-02-09,2017-08-03,2018-02-26,,8,3,4,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s97,115,s97-115,s,https://api.propublica.org/congress/v1/115/bills/s97.json,Nuclear Energy Innovation Capabilities Act of 2017,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/115th-congress/senate-bill/97,https://www.govtrack.us/congress/bills/115/s97,2017-01-11,True,2018-09-13,2018-03-07,2018-09-28,,7,3,4,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s98,115,s98-115,s,https://api.propublica.org/congress/v1/115/bills/s98.json,Balanced Budget Accountability Act,Sen.,D000618,Steve Daines,MT,R,https://www.congress.gov/bill/115th-congress/senate-bill/98,https://www.govtrack.us/congress/bills/115/s98,2017-01-11,False,,,,,2,,2,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Economics and Public Finance
s99,115,s99-115,s,https://api.propublica.org/congress/v1/115/bills/s99.json,James K. Polk Presidential Home Study Act,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/115th-congress/senate-bill/99,https://www.govtrack.us/congress/bills/115/s99,2017-01-11,True,,,,,0,,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s100,115,s100-115,s,https://api.propublica.org/congress/v1/115/bills/s100.json,Shiloh National Military Park Boundary Adjustment and Parker's Crossroads Battlefield Designation Act,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/115th-congress/senate-bill/100,https://www.govtrack.us/congress/bills/115/s100,2017-01-11,False,,,,,0,,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s101,115,s101-115,s,https://api.propublica.org/congress/v1/115/bills/s101.json,King Cove Road Land Exchange Act,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/101,https://www.govtrack.us/congress/bills/115/s101,2017-01-11,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s102,115,s102-115,s,https://api.propublica.org/congress/v1/115/bills/s102.json,Securing Access to Networks in Disasters Act of 2017,Sen.,C000127,Maria Cantwell,WA,D,https://www.congress.gov/bill/115th-congress/senate-bill/102,https://www.govtrack.us/congress/bills/115/s102,2017-01-11,True,,2017-09-11,,,6,4,2,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s103,115,s103-115,s,https://api.propublica.org/congress/v1/115/bills/s103.json,Local Zoning Decisions Protection Act of 2017,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/103,https://www.govtrack.us/congress/bills/115/s103,2017-01-11,False,,,,,2,,2,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Housing and Community Development
s104,115,s104-115,s,https://api.propublica.org/congress/v1/115/bills/s104.json,Trafficking Survivors Relief Act of 2017,Sen.,G000555,Kirsten E. Gillibrand,NY,D,https://www.congress.gov/bill/115th-congress/senate-bill/104,https://www.govtrack.us/congress/bills/115/s104,2017-01-11,False,,,,,15,12,3,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s105,115,s105-115,s,https://api.propublica.org/congress/v1/115/bills/s105.json,Consumer Financial Protection Board Act of 2017,Sen.,F000463,Deb Fischer,NE,R,https://www.congress.gov/bill/115th-congress/senate-bill/105,https://www.govtrack.us/congress/bills/115/s105,2017-01-11,False,,,,,4,,4,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s106,115,s106-115,s,https://api.propublica.org/congress/v1/115/bills/s106.json,ObamaCare Repeal Act,Sen.,C001098,Ted Cruz,TX,R,https://www.congress.gov/bill/115th-congress/senate-bill/106,https://www.govtrack.us/congress/bills/115/s106,2017-01-12,False,,,,,3,,3,Senate Finance Committee,['SSFI'],Health
s107,115,s107-115,s,https://api.propublica.org/congress/v1/115/bills/s107.json,Safeguard Israel Act of 2017,Sen.,C001098,Ted Cruz,TX,R,https://www.congress.gov/bill/115th-congress/senate-bill/107,https://www.govtrack.us/congress/bills/115/s107,2017-01-12,False,,,,,24,,24,Senate Foreign Relations Committee,['SSFR'],International Affairs
s108,115,s108-115,s,https://api.propublica.org/congress/v1/115/bills/s108.json,Medical Device Access and Innovation Protection Act,Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/108,https://www.govtrack.us/congress/bills/115/s108,2017-01-12,False,,,,,25,10,15,Senate Finance Committee,['SSFI'],Taxation
s109,115,s109-115,s,https://api.propublica.org/congress/v1/115/bills/s109.json,Pharmacy and Medically Underserved Areas Enhancement Act,Sen.,G000386,Charles E. Grassley,IA,R,https://www.congress.gov/bill/115th-congress/senate-bill/109,https://www.govtrack.us/congress/bills/115/s109,2017-01-12,False,,,,,55,30,24,Senate Finance Committee,['SSFI'],Health
s110,115,s110-115,s,https://api.propublica.org/congress/v1/115/bills/s110.json,Digital Coast Act,Sen.,B001230,Tammy Baldwin,WI,D,https://www.congress.gov/bill/115th-congress/senate-bill/110,https://www.govtrack.us/congress/bills/115/s110,2017-01-12,True,,2017-05-25,,,3,1,2,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Public Lands and Natural Resources
s111,115,s111-115,s,https://api.propublica.org/congress/v1/115/bills/s111.json,Filipino Veterans Promise Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/111,https://www.govtrack.us/congress/bills/115/s111,2017-01-12,False,,,,,1,1,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s112,115,s112-115,s,https://api.propublica.org/congress/v1/115/bills/s112.json,Creating a Reliable Environment for Veterans' Dependents Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/112,https://www.govtrack.us/congress/bills/115/s112,2017-01-12,True,,,,,4,4,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s113,115,s113-115,s,https://api.propublica.org/congress/v1/115/bills/s113.json,Maximizing Efficiency and Improving Access to Providers at the Department of Veterans Affairs Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/113,https://www.govtrack.us/congress/bills/115/s113,2017-01-12,False,,,,,1,1,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s114,115,s114-115,s,https://api.propublica.org/congress/v1/115/bills/s114.json,VA Choice and Quality Employment Act of 2017,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/114,https://www.govtrack.us/congress/bills/115/s114,2017-01-12,True,2017-07-28,2017-05-25,2017-08-12,,3,1,1,House Veterans' Affairs Committee,"['HSVR', 'SSVA']",Armed Forces and National Security
s115,115,s115-115,s,https://api.propublica.org/congress/v1/115/bills/s115.json,Veterans Transplant Coverage Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/115,https://www.govtrack.us/congress/bills/115/s115,2017-01-12,True,,,,,1,,1,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s116,115,s116-115,s,https://api.propublica.org/congress/v1/115/bills/s116.json,"A bill to amend title 10, United States Code, to permit veterans who have a service-connected, permanent disability rated as total to travel on military aircraft in the same manner and to the same extent as retired members of the Armed Forces entitled to",Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/116,https://www.govtrack.us/congress/bills/115/s116,2017-01-12,False,,,,,8,8,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s117,115,s117-115,s,https://api.propublica.org/congress/v1/115/bills/s117.json,Alex Diekmann Peak Designation Act of 2017,Sen.,D000618,Steve Daines,MT,R,https://www.congress.gov/bill/115th-congress/senate-bill/117,https://www.govtrack.us/congress/bills/115/s117,2017-01-12,True,2018-01-16,2017-12-20,2018-01-31,,1,1,,House Natural Resources Committee,"['HSII', 'SSEG']",Public Lands and Natural Resources
s118,115,s118-115,s,https://api.propublica.org/congress/v1/115/bills/s118.json,Reinforcing American-Made Products Act of 2017,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/118,https://www.govtrack.us/congress/bills/115/s118,2017-01-12,True,,,,,4,,3,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Commerce
s119,115,s119-115,s,https://api.propublica.org/congress/v1/115/bills/s119.json,Sunshine for Regulatory Decrees and Settlements Act of 2017,Sen.,G000386,Charles E. Grassley,IA,R,https://www.congress.gov/bill/115th-congress/senate-bill/119,https://www.govtrack.us/congress/bills/115/s119,2017-01-12,False,,,,,10,,10,Senate Judiciary Committee,['SSJU'],Government Operations and Politics
s120,115,s120-115,s,https://api.propublica.org/congress/v1/115/bills/s120.json,Bring Our Heroes Home Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/115th-congress/senate-bill/120,https://www.govtrack.us/congress/bills/115/s120,2017-01-12,False,,,,,2,1,1,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Armed Forces and National Security
