bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s1094,114,s1094-114,s,https://api.propublica.org/congress/v1/114/bills/s1094.json,A bill for the relief of Javier Lopez-Urenda and Maria Leticia Arenas.,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/1094,https://www.govtrack.us/congress/bills/114/s1094,2015-04-27,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],
s1095,114,s1095-114,s,https://api.propublica.org/congress/v1/114/bills/s1095.json,A bill for the relief of Jorge Rojas Gutierrez and Oliva Gonzalez Gonzalez.,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/1095,https://www.govtrack.us/congress/bills/114/s1095,2015-04-27,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],
s1096,114,s1096-114,s,https://api.propublica.org/congress/v1/114/bills/s1096.json,A bill for the relief of Joseph Gabra and Sharon Kamel.,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/1096,https://www.govtrack.us/congress/bills/114/s1096,2015-04-27,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],
s1097,114,s1097-114,s,https://api.propublica.org/congress/v1/114/bills/s1097.json,A bill for the relief of Alicia Aranda De Buendia.,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/1097,https://www.govtrack.us/congress/bills/114/s1097,2015-04-27,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],
s1098,114,s1098-114,s,https://api.propublica.org/congress/v1/114/bills/s1098.json,"A bill for the relief of Esidronio Arreola-Saucedo, Maria Elna Cobian Arreola, Nayely Arreola Carlos, and Cindy Jael Arreola.",Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/1098,https://www.govtrack.us/congress/bills/114/s1098,2015-04-27,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],
s1099,114,s1099-114,s,https://api.propublica.org/congress/v1/114/bills/s1099.json,PACE Act,Sen.,S001184,Tim Scott,SC,R,https://www.congress.gov/bill/114th-congress/senate-bill/1099,https://www.govtrack.us/congress/bills/114/s1099,2015-04-27,False,,,,,48,13,35,Senate Small Business and Entrepreneurship Committee,"['SSSB', 'SSHR']",Health
s1100,114,s1100-114,s,https://api.propublica.org/congress/v1/114/bills/s1100.json,Prescribed Burn Approval Act of 2015,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/114th-congress/senate-bill/1100,https://www.govtrack.us/congress/bills/114/s1100,2015-04-27,False,,,,,1,1,,"Senate Agriculture, Nutrition, and Forestry Committee",['SSAF'],Public Lands and Natural Resources
s1101,114,s1101-114,s,https://api.propublica.org/congress/v1/114/bills/s1101.json,MEDTECH Act,Sen.,B001267,Michael Bennet,CO,D,https://www.congress.gov/bill/114th-congress/senate-bill/1101,https://www.govtrack.us/congress/bills/114/s1101,2015-04-27,True,,,,,1,,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1102,114,s1102-114,s,https://api.propublica.org/congress/v1/114/bills/s1102.json,Protect Student Borrowers Act of 2015,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/114th-congress/senate-bill/1102,https://www.govtrack.us/congress/bills/114/s1102,2015-04-27,False,,,,,3,3,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s1103,114,s1103-114,s,https://api.propublica.org/congress/v1/114/bills/s1103.json,A bill to reinstate and extend the deadline for commencement of construction of a hydroelectric project involving Clark Canyon Dam.,Sen.,D000618,Steve Daines,MT,R,https://www.congress.gov/bill/114th-congress/senate-bill/1103,https://www.govtrack.us/congress/bills/114/s1103,2015-04-27,True,,,,,3,1,2,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1104,114,s1104-114,s,https://api.propublica.org/congress/v1/114/bills/s1104.json,A bill to extend the deadline for commencement of construction of a hydroelectric project involving the Gibson Dam.,Sen.,D000618,Steve Daines,MT,R,https://www.congress.gov/bill/114th-congress/senate-bill/1104,https://www.govtrack.us/congress/bills/114/s1104,2015-04-27,True,,,,,2,1,1,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1105,114,s1105-114,s,https://api.propublica.org/congress/v1/114/bills/s1105.json,"A bill to amend title 38, United States Code, to authorize per diem payments under comprehensive service programs for homeless veterans to furnish care to dependents of homeless veterans, and for other purposes.",Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/1105,https://www.govtrack.us/congress/bills/114/s1105,2015-04-28,False,,,,,1,1,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1106,114,s1106-114,s,https://api.propublica.org/congress/v1/114/bills/s1106.json,"Go to High School, Go to College Act of 2015",Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/114th-congress/senate-bill/1106,https://www.govtrack.us/congress/bills/114/s1106,2015-04-28,False,,,,,3,2,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s1107,114,s1107-114,s,https://api.propublica.org/congress/v1/114/bills/s1107.json,Fluke Fairness Act of 2015,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/114th-congress/senate-bill/1107,https://www.govtrack.us/congress/bills/114/s1107,2015-04-28,False,,,,,1,1,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Public Lands and Natural Resources
s1108,114,s1108-114,s,https://api.propublica.org/congress/v1/114/bills/s1108.json,Stanley Cooper Death Benefits for Court Security Officers Act,Sen.,R000146,Harry Reid,NV,D,https://www.congress.gov/bill/114th-congress/senate-bill/1108,https://www.govtrack.us/congress/bills/114/s1108,2015-04-28,False,,,,,1,,1,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s1109,114,s1109-114,s,https://api.propublica.org/congress/v1/114/bills/s1109.json,Truth in Settlements Act of 2015,Sen.,W000817,Elizabeth Warren,MA,D,https://www.congress.gov/bill/114th-congress/senate-bill/1109,https://www.govtrack.us/congress/bills/114/s1109,2015-04-28,True,,2015-09-21,,,2,1,1,House Oversight and Reform Committee,"['HSGO', 'SSGA']",Government Operations and Politics
s1110,114,s1110-114,s,https://api.propublica.org/congress/v1/114/bills/s1110.json,National Forest System Trails Stewardship Act,Sen.,E000285,Michael B. Enzi,WY,R,https://www.congress.gov/bill/114th-congress/senate-bill/1110,https://www.govtrack.us/congress/bills/114/s1110,2015-04-28,False,,,,,23,14,9,"Senate Agriculture, Nutrition, and Forestry Committee",['SSAF'],Public Lands and Natural Resources
s1111,114,s1111-114,s,https://api.propublica.org/congress/v1/114/bills/s1111.json,Public Power Risk Management Act of 2015,Sen.,D000607,Joe Donnelly,IN,D,https://www.congress.gov/bill/114th-congress/senate-bill/1111,https://www.govtrack.us/congress/bills/114/s1111,2015-04-28,False,,,,,1,,1,"Senate Agriculture, Nutrition, and Forestry Committee",['SSAF'],Finance and Financial Sector
s1112,114,s1112-114,s,https://api.propublica.org/congress/v1/114/bills/s1112.json,Protecting America's Workers Act,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/114th-congress/senate-bill/1112,https://www.govtrack.us/congress/bills/114/s1112,2015-04-28,False,,,,,4,4,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Labor and Employment
s1113,114,s1113-114,s,https://api.propublica.org/congress/v1/114/bills/s1113.json,"A bill to amend title 28, United States Code, to remand certain civil actions transferred by the judicial panel on multidistrict litigation.",Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/1113,https://www.govtrack.us/congress/bills/114/s1113,2015-04-28,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Law
s1114,114,s1114-114,s,https://api.propublica.org/congress/v1/114/bills/s1114.json,TRACK Act,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/114th-congress/senate-bill/1114,https://www.govtrack.us/congress/bills/114/s1114,2015-04-28,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s1115,114,s1115-114,s,https://api.propublica.org/congress/v1/114/bills/s1115.json,GONE Act,Sen.,F000463,Deb Fischer,NE,R,https://www.congress.gov/bill/114th-congress/senate-bill/1115,https://www.govtrack.us/congress/bills/114/s1115,2015-04-28,True,2016-01-11,2015-12-18,2016-01-19,,2,1,1,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s1116,114,s1116-114,s,https://api.propublica.org/congress/v1/114/bills/s1116.json,Freedom from Government Competition Act,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/114th-congress/senate-bill/1116,https://www.govtrack.us/congress/bills/114/s1116,2015-04-28,False,,,,,2,,2,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s1117,114,s1117-114,s,https://api.propublica.org/congress/v1/114/bills/s1117.json,Ensuring Veteran Safety Through Accountability Act of 2015,Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/114th-congress/senate-bill/1117,https://www.govtrack.us/congress/bills/114/s1117,2015-04-28,False,,,,,16,,16,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1118,114,s1118-114,s,https://api.propublica.org/congress/v1/114/bills/s1118.json,National Defense Authorization Act for Fiscal Year 2016,Sen.,M000303,John McCain,AZ,R,https://www.congress.gov/bill/114th-congress/senate-bill/1118,https://www.govtrack.us/congress/bills/114/s1118,2015-04-28,False,,,,,1,1,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1119,114,s1119-114,s,https://api.propublica.org/congress/v1/114/bills/s1119.json,National Criminal Justice Commission Act of 2015,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/114th-congress/senate-bill/1119,https://www.govtrack.us/congress/bills/114/s1119,2015-04-28,False,,,,,20,11,9,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s1120,114,s1120-114,s,https://api.propublica.org/congress/v1/114/bills/s1120.json,"A bill to make aliens associated with a criminal gang inadmissible, deportable, and ineligible for various forms of relief.",Sen.,G000386,Charles E. Grassley,IA,R,https://www.congress.gov/bill/114th-congress/senate-bill/1120,https://www.govtrack.us/congress/bills/114/s1120,2015-04-28,False,,,,,2,,2,Senate Judiciary Committee,['SSJU'],Immigration
s1121,114,s1121-114,s,https://api.propublica.org/congress/v1/114/bills/s1121.json,PAST Act,Sen.,A000368,Kelly Ayotte,NH,R,https://www.congress.gov/bill/114th-congress/senate-bill/1121,https://www.govtrack.us/congress/bills/114/s1121,2015-04-28,False,,,,,49,40,7,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Animals
s1122,114,s1122-114,s,https://api.propublica.org/congress/v1/114/bills/s1122.json,Court Legal Access and Student Support (CLASS) Act of 2015,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/114th-congress/senate-bill/1122,https://www.govtrack.us/congress/bills/114/s1122,2015-04-28,False,,,,,6,6,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s1123,114,s1123-114,s,https://api.propublica.org/congress/v1/114/bills/s1123.json,USA FREEDOM Act of 2015,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/114th-congress/senate-bill/1123,https://www.govtrack.us/congress/bills/114/s1123,2015-04-28,False,,,,,18,14,4,Senate Judiciary Committee,['SSJU'],Armed Forces and National Security
s1124,114,s1124-114,s,https://api.propublica.org/congress/v1/114/bills/s1124.json,WIOA Technical Amendments Act,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/114th-congress/senate-bill/1124,https://www.govtrack.us/congress/bills/114/s1124,2015-04-28,True,2015-05-12,2015-05-06,2015-05-14,,0,,,House Education and Labor,"['HSED', 'SSHR']",Labor and Employment
s1125,114,s1125-114,s,https://api.propublica.org/congress/v1/114/bills/s1125.json,Blackfeet Water Rights Settlement Act of 2015,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/114th-congress/senate-bill/1125,https://www.govtrack.us/congress/bills/114/s1125,2015-04-28,False,,,,,1,,1,Senate Indian Affairs Committee,['SLIA'],Native Americans
s1126,114,s1126-114,s,https://api.propublica.org/congress/v1/114/bills/s1126.json,State Partnership Program Enhancement Act of 2015,Sen.,C001088,Christopher A. Coons,DE,D,https://www.congress.gov/bill/114th-congress/senate-bill/1126,https://www.govtrack.us/congress/bills/114/s1126,2015-04-29,False,,,,,21,11,10,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1127,114,s1127-114,s,https://api.propublica.org/congress/v1/114/bills/s1127.json,Stop Subsidizing Multimillion Dollar Corporate Bonuses Act,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/114th-congress/senate-bill/1127,https://www.govtrack.us/congress/bills/114/s1127,2015-04-29,False,,,,,9,8,,Senate Finance Committee,['SSFI'],Taxation
s1128,114,s1128-114,s,https://api.propublica.org/congress/v1/114/bills/s1128.json,Early Pell Promise Act,Sen.,S000770,Debbie Stabenow,MI,D,https://www.congress.gov/bill/114th-congress/senate-bill/1128,https://www.govtrack.us/congress/bills/114/s1128,2015-04-29,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s1129,114,s1129-114,s,https://api.propublica.org/congress/v1/114/bills/s1129.json,Tobacco Tax and Enforcement Reform Act,Sen.,B001277,Richard Blumenthal,CT,D,https://www.congress.gov/bill/114th-congress/senate-bill/1129,https://www.govtrack.us/congress/bills/114/s1129,2015-04-29,False,,,,,3,3,,Senate Finance Committee,['SSFI'],Taxation
s1130,114,s1130-114,s,https://api.propublica.org/congress/v1/114/bills/s1130.json,Legal Justice for Servicemembers Act of 2015,Sen.,B000711,Barbara Boxer,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/1130,https://www.govtrack.us/congress/bills/114/s1130,2015-04-29,False,,,,,4,4,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1131,114,s1131-114,s,https://api.propublica.org/congress/v1/114/bills/s1131.json,Medicare Diabetes Prevention Act of 2015,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/114th-congress/senate-bill/1131,https://www.govtrack.us/congress/bills/114/s1131,2015-04-29,False,,,,,12,9,3,Senate Finance Committee,['SSFI'],Health
s1132,114,s1132-114,s,https://api.propublica.org/congress/v1/114/bills/s1132.json,Registered Nurse Safe Staffing Act of 2015,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/114th-congress/senate-bill/1132,https://www.govtrack.us/congress/bills/114/s1132,2015-04-29,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Health
s1133,114,s1133-114,s,https://api.propublica.org/congress/v1/114/bills/s1133.json,Arbitration Fairness Act of 2015,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/114th-congress/senate-bill/1133,https://www.govtrack.us/congress/bills/114/s1133,2015-04-29,False,,,,,24,23,,Senate Judiciary Committee,['SSJU'],Law
s1134,114,s1134-114,s,https://api.propublica.org/congress/v1/114/bills/s1134.json,"Heroin and Prescription Opioid Abuse Prevention, Education, and Enforcement Act of 2015",Sen.,A000368,Kelly Ayotte,NH,R,https://www.congress.gov/bill/114th-congress/senate-bill/1134,https://www.govtrack.us/congress/bills/114/s1134,2015-04-29,False,,,,,1,1,,Senate Judiciary Committee,['SSJU'],Health
s1135,114,s1135-114,s,https://api.propublica.org/congress/v1/114/bills/s1135.json,Hospital Payment Fairness Act of 2015,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/114th-congress/senate-bill/1135,https://www.govtrack.us/congress/bills/114/s1135,2015-04-29,False,,,,,11,,11,Senate Finance Committee,['SSFI'],Health
s1136,114,s1136-114,s,https://api.propublica.org/congress/v1/114/bills/s1136.json,"A bill relating to the modernization of C-130 aircraft to meet applicable regulations of the Federal Aviation Administration, and for other purposes.",Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/114th-congress/senate-bill/1136,https://www.govtrack.us/congress/bills/114/s1136,2015-04-29,False,,,,,7,5,2,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1137,114,s1137-114,s,https://api.propublica.org/congress/v1/114/bills/s1137.json,PATENT Act,Sen.,G000386,Charles E. Grassley,IA,R,https://www.congress.gov/bill/114th-congress/senate-bill/1137,https://www.govtrack.us/congress/bills/114/s1137,2015-04-29,True,,,,,6,3,3,Senate Small Business and Entrepreneurship Committee,"['SSSB', 'SSJU']",Commerce
